# RTK ground truth trajectory (2D only, Z=0)
# Transformations applied:
#   1. Zero at origin (first measurement at 0,0)
#   2. Timestamps normalized to start at 0
#   3. Z coordinate set to 0 (2D trajectory)
# Original origin: (484992.14, 4418835.23)
# Format: t x y z qx qy qz qw
290.187290430 389.406568104 463.251583495 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
290.386739254 390.131621319 463.582514722 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
290.588116884 390.857268920 463.914671176 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
290.786510468 391.580546875 464.244155549 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
290.986176729 392.299257228 464.571447906 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
291.186365604 393.023639527 464.900161192 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
291.386489153 393.746547621 465.230735792 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
291.586265326 394.472572075 465.553861200 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
291.786887169 395.196666615 465.882179375 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
291.986670732 395.925932761 466.206534412 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
292.186998129 396.655111711 466.527322048 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
292.386252403 397.386325554 466.856512757 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
292.587134361 398.114068973 467.182299555 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
292.786845922 398.843347441 467.513875402 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
292.986836910 399.572991136 467.844679810 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
293.187122107 400.302271944 468.174042710 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
293.386463165 401.034887283 468.498194672 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
293.586787224 401.769175198 468.823244330 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
293.786821365 402.508316528 469.149832693 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
293.986618280 403.246085126 469.472560056 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
294.187036514 403.980803551 469.798318693 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
294.386998415 404.713135898 470.128255729 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
294.587046385 405.443540547 470.459853135 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
294.787020445 406.174738559 470.788833206 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
294.986365318 406.897137489 471.124113176 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
295.186898947 407.621058068 471.458434163 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
295.386647940 408.340599161 471.795508086 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
295.587019205 409.065126432 472.131323502 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
295.786559820 409.789651203 472.463567721 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
295.986242533 410.510706159 472.797663040 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
296.186341286 411.230512242 473.129997025 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
296.386816025 411.950645050 473.459344101 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
296.586858511 412.675660530 473.793050667 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
296.786360741 413.401474285 474.121891106 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
296.986965895 414.125143706 474.452438042 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
297.187001467 414.850522457 474.778597392 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
297.386896372 415.577614076 475.110650516 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
297.587038994 416.299399893 475.440915901 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
297.786018610 417.029209497 475.776346883 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
297.986314535 417.753032596 476.107760282 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
298.187101126 418.478635243 476.444677018 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
298.386331558 419.205598034 476.781588471 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
298.586835146 419.933630903 477.121030128 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
298.786148548 420.663855250 477.460152050 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
298.986753225 421.396289398 477.795337049 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
299.186306000 422.122859876 478.130939761 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
299.386406422 422.855992438 478.455778004 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
299.586987257 423.587145369 478.781592948 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
299.786693335 424.318692490 479.105434721 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
299.986163139 425.042713500 479.437368106 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
300.186093569 425.769681897 479.761991824 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
300.386845827 426.492140357 480.094531050 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
300.586273193 427.215300865 480.425124750 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
300.787004232 427.938554065 480.764083481 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
300.987002373 428.660403471 481.093667520 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
301.186256409 429.383492006 481.428152866 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
301.386658907 430.105283474 481.754818853 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
301.586332798 430.827524691 482.081654588 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
301.786767483 431.553951173 482.402407285 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
301.986057043 432.280351242 482.724526508 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
302.186318874 433.008718486 483.044400613 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
302.386826754 433.736397246 483.362950767 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
302.586496830 434.466628937 483.683862935 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
302.786985159 435.199994613 484.004754667 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
302.986917496 435.935978552 484.323842790 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
303.186524153 436.672574785 484.651088884 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
303.386571884 437.406785619 484.986763460 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
303.585995197 438.148870978 485.318205496 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
303.786143303 438.889436707 485.650452647 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
303.986436844 439.629092252 485.986430341 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
304.186913967 440.360660817 486.318672254 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
304.386214495 441.086278029 486.657798297 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
304.586824894 441.807653914 486.998762779 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
304.786069155 442.531254604 487.339174096 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
304.986048698 443.254315961 487.679122666 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
305.186686039 443.980082847 488.016728702 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
305.386857748 444.708991966 488.349489758 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
305.586886883 445.441702092 488.684134525 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
305.786988497 446.183272246 489.027077620 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
305.986129522 446.921880258 489.366019639 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
306.186915636 447.661518032 489.700941518 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
306.386225700 448.403225655 490.042264191 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
306.586944103 449.141045098 490.378831586 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
306.786550522 449.877996440 490.717556490 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
306.986410379 450.611950964 491.050984939 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
307.186413527 451.342663094 491.390228330 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
307.386272669 452.070442910 491.726141489 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
307.586542130 452.799250660 492.054424466 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
307.786950827 453.523172067 492.379013934 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
307.986074924 454.250960145 492.705432307 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
308.186319351 454.976174866 493.030971699 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
308.386016846 455.697621925 493.357171951 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
308.586972475 456.419262579 493.691217861 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
308.787052155 457.139860226 494.024879125 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
308.986197710 457.858090145 494.357143475 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
309.186355352 458.570715293 494.692139042 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
309.386126518 459.282185421 495.020281771 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
309.586813927 459.998257616 495.346739003 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
309.786600113 460.717075862 495.675449462 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
309.986465931 461.439416788 496.003411045 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
310.186165571 462.161471436 496.337955868 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
310.386414051 462.886319970 496.673532133 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
310.586106062 463.611130766 497.011035754 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
310.786149740 464.332880059 497.351966969 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
310.986447334 465.064410900 497.685839502 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
311.185884237 465.793861770 498.024105879 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
311.386430502 466.524400310 498.363872163 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
311.586168051 467.253424134 498.701255797 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
311.786796093 467.984883020 499.037635964 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
311.986321688 468.717436612 499.369563685 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
312.186251879 469.448792533 499.704773262 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
312.386264801 470.180441557 500.039502540 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
312.586357594 470.912461280 500.371094130 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
312.786532879 471.650349755 500.704627242 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
312.986292362 472.379845809 501.038613266 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
313.186510801 473.117224750 501.369258751 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
313.386564255 473.849890709 501.700764483 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
313.586769342 474.583434107 502.030714827 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
313.785703659 475.318826750 502.360039810 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
313.985585928 476.048393898 502.688158971 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
314.185728550 476.780355489 503.026634475 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
314.385041714 477.511381627 503.354404950 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
314.585728884 478.242191284 503.681884762 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
314.785001278 478.972127876 504.012286375 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
314.985263348 479.698399765 504.343925308 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
315.185670137 480.418238623 504.676617878 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
315.385495186 481.148722254 505.006020626 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
315.585881233 481.879830495 505.331647100 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
315.785026789 482.617647196 505.657532265 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
315.985879421 483.355781972 505.988841676 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
316.185180426 484.093466366 506.317173273 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
316.385822773 484.828359250 506.648912336 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
316.585084438 485.566119411 506.977800170 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
316.785194397 486.296019428 507.307034638 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
316.985738754 487.026157722 507.641671998 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
317.185481310 487.752312691 507.970326218 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
317.385188341 488.480881326 508.298286988 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
317.585966110 489.206084607 508.628650263 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
317.785241365 489.936772935 508.956986896 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
317.985631943 490.662943327 509.285829633 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
318.185423136 491.384673346 509.621659803 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
318.385009289 492.104544148 509.956576160 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
318.585243940 492.829079371 510.293031859 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
318.785267115 493.555766156 510.619539979 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
318.985339642 494.279958065 510.942845025 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
319.185967922 495.001001466 511.274194657 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
319.385637522 495.721133786 511.603516382 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
319.585857153 496.442053659 511.937350216 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
319.785192013 497.155874537 512.265834879 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
319.985067606 497.870917137 512.599543289 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
320.185541391 498.587609201 512.926726351 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
320.384994030 499.303321007 513.260016958 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
320.585593700 500.021370021 513.588676285 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
320.785922527 500.744992893 513.916904408 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
